variant,converted,length_of_stay,revenue,time_spent
B,FALSE,0,0,1
B,FALSE,0,0,1
B,FALSE,0,0,1
B,FALSE,0,0,1.543812591
B,FALSE,0,0,9.617943944
B,FALSE,0,0,8.417855558
B,FALSE,0,0,6.776553357
B,FALSE,0,0,10.3582753
B,FALSE,0,0,1
B,TRUE,3,195,9.986039373
B,FALSE,0,0,1.537263101
B,FALSE,0,0,5.342494466
B,FALSE,0,0,8.575830556
B,FALSE,0,0,3.569371039
B,FALSE,0,0,19.32437426
B,FALSE,0,0,1
B,FALSE,0,0,17.05074805
B,TRUE,3,169,8.916024977
B,FALSE,0,0,1
B,FALSE,0,0,7.987836604
B,FALSE,0,0,6.168047736
B,FALSE,0,0,8.581019745
B,FALSE,0,0,9.080690947
B,FALSE,0,0,7.080048525
B,FALSE,0,0,10.0803402
B,FALSE,0,0,21.31657997
B,FALSE,0,0,5.114159168
B,FALSE,0,0,10.50758606
B,FALSE,0,0,6.642893346
B,FALSE,0,0,1.270324511
B,FALSE,0,0,9.276128426
B,FALSE,0,0,3.231013803
B,FALSE,0,0,1
B,FALSE,0,0,5.004028284
B,FALSE,0,0,13.58064337
B,FALSE,0,0,3.599899792
B,FALSE,0,0,16.70952091
B,FALSE,0,0,1
B,FALSE,0,0,5.271225347
B,FALSE,0,0,1
B,FALSE,0,0,6.191871189
B,FALSE,0,0,12.22450641
B,FALSE,0,0,9.834151166
B,FALSE,0,0,1
B,FALSE,0,0,11.65772716
B,FALSE,0,0,16.38696804
B,FALSE,0,0,5.535101667
B,FALSE,0,0,1
B,FALSE,0,0,3.887657901
B,FALSE,0,0,1
B,FALSE,0,0,13.05713238
B,FALSE,0,0,16.83923527
B,FALSE,0,0,3.299252188
B,FALSE,0,0,1
B,FALSE,0,0,3.5522273
B,FALSE,0,0,14.47153892
B,FALSE,0,0,3.769599725
B,FALSE,0,0,5.947613705
B,FALSE,0,0,1
B,FALSE,0,0,1
B,FALSE,0,0,23.1666843
B,FALSE,0,0,5.16287084
B,FALSE,0,0,4.219668037
B,FALSE,0,0,7.774978682
B,TRUE,2,132,7.787414757
B,FALSE,0,0,1
B,FALSE,0,0,6.401701218
B,FALSE,0,0,12.20490745
B,FALSE,0,0,6.047059404
B,FALSE,0,0,1
B,FALSE,0,0,1
B,FALSE,0,0,1
B,FALSE,0,0,1
B,FALSE,0,0,13.24084439
B,FALSE,0,0,1
B,FALSE,0,0,6.88260289
B,TRUE,4,223,9.239740578
B,FALSE,0,0,16.91529022
B,FALSE,0,0,14.39933873
B,FALSE,0,0,7.782829026
B,TRUE,4,231,7.236512689
B,FALSE,0,0,1
B,FALSE,0,0,1.399025259
B,FALSE,0,0,5.758235308
B,FALSE,0,0,1
B,FALSE,0,0,6.890225141
B,FALSE,0,0,12.32442183
B,FALSE,0,0,1
B,FALSE,0,0,9.32892221
B,FALSE,0,0,11.24666477
B,FALSE,0,0,1
B,FALSE,0,0,1.123254029
B,FALSE,0,0,13.77151962
B,TRUE,3,148,14.80249064
B,FALSE,0,0,1
B,FALSE,0,0,6.87313405
B,FALSE,0,0,12.18992775
B,TRUE,4,399,1
B,FALSE,0,0,1
B,FALSE,0,0,1
B,FALSE,0,0,11.51238174
B,FALSE,0,0,1.136407844
B,FALSE,0,0,9.562580473
B,FALSE,0,0,1
B,FALSE,0,0,9.383656815
B,FALSE,0,0,9.649579378
B,FALSE,0,0,1.154166517
B,FALSE,0,0,11.45670664
B,TRUE,5,348,11.29160538
B,FALSE,0,0,12.57808813
B,FALSE,0,0,1
B,FALSE,0,0,8.710084562
B,TRUE,4,356,10.68440991
B,FALSE,0,0,1
B,FALSE,0,0,1
B,FALSE,0,0,1
B,FALSE,0,0,5.40232999
B,FALSE,0,0,6.638606324
B,FALSE,0,0,5.49322792
B,TRUE,3,256,13.41662755
B,FALSE,0,0,2.953697618
B,FALSE,0,0,10.8607576
B,FALSE,0,0,1.3838854
B,FALSE,0,0,18.80805859
B,FALSE,0,0,14.22167409
B,FALSE,0,0,2.356477874
B,FALSE,0,0,1
B,FALSE,0,0,3.389396619
B,FALSE,0,0,12.21095694
B,FALSE,0,0,5.545246086
B,FALSE,0,0,6.557250329
B,FALSE,0,0,24.90052918
B,FALSE,0,0,1
B,FALSE,0,0,7.683276271
B,FALSE,0,0,7.470794617
B,FALSE,0,0,15.92936193
B,FALSE,0,0,8.999606231
B,FALSE,0,0,1
B,FALSE,0,0,1
B,FALSE,0,0,4.380257625
B,FALSE,0,0,1
B,FALSE,0,0,12.76285566
B,FALSE,0,0,8.855065518
B,TRUE,3,174,1.78969388
B,FALSE,0,0,2.867429366
B,FALSE,0,0,10.25614599
B,FALSE,0,0,21.89538443
B,FALSE,0,0,1
B,FALSE,0,0,1
B,FALSE,0,0,6.482493586
B,FALSE,0,0,9.1783406
B,FALSE,0,0,16.488039
B,FALSE,0,0,2.576004294
B,FALSE,0,0,1
B,FALSE,0,0,2.988057979
B,FALSE,0,0,1
B,FALSE,0,0,3.119185386
B,FALSE,0,0,7.494081336
B,FALSE,0,0,3.19882689
B,FALSE,0,0,1.706312998
B,FALSE,0,0,6.166251548
B,FALSE,0,0,17.73125161
B,FALSE,0,0,1
B,FALSE,0,0,4.235240081
B,FALSE,0,0,15.07487823
B,FALSE,0,0,1.021105098
B,FALSE,0,0,9.112732264
B,FALSE,0,0,4.38793069
B,FALSE,0,0,4.663813814
B,FALSE,0,0,1
B,FALSE,0,0,7.10206958
B,FALSE,0,0,14.46639779
B,FALSE,0,0,8.656266041
B,FALSE,0,0,8.690528797
B,FALSE,0,0,5.715436549
B,FALSE,0,0,12.40828431
B,FALSE,0,0,6.545935469
B,FALSE,0,0,4.601137431
B,FALSE,0,0,5.898304411
B,FALSE,0,0,2.444044863
B,FALSE,0,0,14.99918937
B,FALSE,0,0,4.304696791
B,FALSE,0,0,2.220135396
B,FALSE,0,0,17.63538781
B,FALSE,0,0,11.49322797
B,FALSE,0,0,1
B,FALSE,0,0,1
B,FALSE,0,0,10.41329003
B,FALSE,0,0,4.404231337
B,FALSE,0,0,7.843067645
B,TRUE,3,220,1
B,FALSE,0,0,8.319810145
B,FALSE,0,0,1
B,FALSE,0,0,6.405928077
B,FALSE,0,0,1
B,FALSE,0,0,24.70142681
B,FALSE,0,0,1.355468229
B,FALSE,0,0,1
B,TRUE,3,179,2.434477817
B,FALSE,0,0,14.47492546
B,TRUE,4,300,6.911138629
B,FALSE,0,0,3.785601306
B,FALSE,0,0,2.392856224
B,FALSE,0,0,5.425241642
B,FALSE,0,0,11.73602195
B,FALSE,0,0,12.14199556
B,FALSE,0,0,4.924963357
B,FALSE,0,0,1
B,FALSE,0,0,2.453240234
B,FALSE,0,0,12.65417787
B,FALSE,0,0,12.00380677
B,FALSE,0,0,6.370926867
B,FALSE,0,0,28.62229866
B,FALSE,0,0,13.84881698
B,FALSE,0,0,11.16350736
B,FALSE,0,0,6.327264796
B,FALSE,0,0,1
B,FALSE,0,0,11.89564835
B,FALSE,0,0,17.01737343
B,FALSE,0,0,9.727284542
B,FALSE,0,0,1
B,FALSE,0,0,11.92389068
B,FALSE,0,0,11.88362278
B,FALSE,0,0,5.85180455
B,FALSE,0,0,2.916596072
B,FALSE,0,0,2.515226737
B,FALSE,0,0,1.272517218
B,TRUE,1,64,4.973719117
B,FALSE,0,0,5.202716061
B,FALSE,0,0,6.779078147
B,FALSE,0,0,6.176238897
B,FALSE,0,0,6.7686109
B,FALSE,0,0,15.86826081
B,FALSE,0,0,6.18480122
B,FALSE,0,0,17.13749436
B,FALSE,0,0,1.489317861
B,FALSE,0,0,5.804691177
B,FALSE,0,0,1
B,FALSE,0,0,10.57572396
B,FALSE,0,0,8.693893426
B,FALSE,0,0,4.514286304
B,FALSE,0,0,13.00871866
B,FALSE,0,0,7.660372919
B,FALSE,0,0,11.95795401
B,FALSE,0,0,1
B,FALSE,0,0,1
B,FALSE,0,0,2.674575663
B,FALSE,0,0,7.532243595
B,FALSE,0,0,4.570829692
B,FALSE,0,0,9.657443615
B,FALSE,0,0,1
B,FALSE,0,0,8.17620141
B,FALSE,0,0,2.049439089
B,FALSE,0,0,1
B,FALSE,0,0,7.906385856
B,FALSE,0,0,5.268121717
B,FALSE,0,0,9.748788016
B,FALSE,0,0,10.65713932
B,FALSE,0,0,6.403233849
B,FALSE,0,0,8.267688716
B,FALSE,0,0,1
B,FALSE,0,0,1.67045694
B,FALSE,0,0,1.531771943
B,FALSE,0,0,5.584328057
B,FALSE,0,0,1
B,FALSE,0,0,7.60135836
B,FALSE,0,0,5.844425292
B,FALSE,0,0,2.901300732
B,FALSE,0,0,9.262819797
B,FALSE,0,0,1
B,FALSE,0,0,13.49430373
B,FALSE,0,0,3.08577084
B,FALSE,0,0,1
B,FALSE,0,0,1
B,FALSE,0,0,1
B,FALSE,0,0,9.074611327
B,FALSE,0,0,15.768468
B,FALSE,0,0,7.235421673
B,FALSE,0,0,18.01271692
B,FALSE,0,0,22.1788375
B,FALSE,0,0,3.377484666
B,FALSE,0,0,10.65368922
B,FALSE,0,0,6.276580354
B,FALSE,0,0,3.681696761
B,FALSE,0,0,1
B,FALSE,0,0,1
B,FALSE,0,0,14.16756073
B,FALSE,0,0,4.763894498
B,FALSE,0,0,2.874898743
B,FALSE,0,0,15.78974959
B,FALSE,0,0,1
B,TRUE,5,344,1
B,FALSE,0,0,14.21855205
B,TRUE,3,146,10.85441953
B,FALSE,0,0,1
B,FALSE,0,0,7.207947809
B,FALSE,0,0,10.18846326
B,FALSE,0,0,10.61250858
B,FALSE,0,0,1.679017845
B,FALSE,0,0,20.9162241
B,FALSE,0,0,1
B,FALSE,0,0,1
B,FALSE,0,0,1
B,FALSE,0,0,11.76544029
B,FALSE,0,0,12.30978262
B,FALSE,0,0,9.327724247
B,FALSE,0,0,10.44429729
B,FALSE,0,0,2.879107861
B,FALSE,0,0,1
B,FALSE,0,0,3.191380863
B,FALSE,0,0,16.54918073
B,FALSE,0,0,1
B,FALSE,0,0,1
B,FALSE,0,0,10.69135388
B,FALSE,0,0,17.81055522
B,FALSE,0,0,8.363795007
B,FALSE,0,0,1
B,FALSE,0,0,12.07142009
B,FALSE,0,0,7.613030059
B,FALSE,0,0,2.113718707
B,FALSE,0,0,4.650660727
B,TRUE,2,122,1.556333685
B,FALSE,0,0,1
B,FALSE,0,0,1
B,FALSE,0,0,19.01580606
B,FALSE,0,0,1
B,FALSE,0,0,15.31141589
B,FALSE,0,0,4.428821193
B,FALSE,0,0,23.80718106
B,FALSE,0,0,7.588810817
B,FALSE,0,0,12.27222392
B,FALSE,0,0,1
B,FALSE,0,0,8.909936332
B,FALSE,0,0,12.19363354
B,TRUE,3,168,1
B,FALSE,0,0,1.991291858
B,FALSE,0,0,5.428091991
B,FALSE,0,0,18.50454633
B,FALSE,0,0,1
B,FALSE,0,0,1
B,FALSE,0,0,15.20466733
B,FALSE,0,0,10.20201359
B,FALSE,0,0,1
B,FALSE,0,0,6.056980535
B,TRUE,5,396,15.04100846
B,FALSE,0,0,13.45884057
B,TRUE,3,222,1
B,TRUE,3,178,5.664574463
B,FALSE,0,0,1.263365971
B,FALSE,0,0,1
B,FALSE,0,0,5.147815757
B,FALSE,0,0,7.064998269
B,FALSE,0,0,7.972610597
B,FALSE,0,0,15.29894275
B,FALSE,0,0,7.860667129
B,FALSE,0,0,17.72176773
B,FALSE,0,0,1
B,FALSE,0,0,8.490406648
B,FALSE,0,0,13.34640142
B,FALSE,0,0,2.637370366
B,FALSE,0,0,1
B,FALSE,0,0,1
B,FALSE,0,0,18.9633726
B,FALSE,0,0,11.3182506
B,FALSE,0,0,1
B,FALSE,0,0,13.18725919
B,FALSE,0,0,10.03594668
B,FALSE,0,0,5.688038231
B,FALSE,0,0,1
B,FALSE,0,0,11.80155765
B,FALSE,0,0,13.41934891
B,FALSE,0,0,1
B,FALSE,0,0,6.293081282
B,FALSE,0,0,14.108971
B,FALSE,0,0,14.88158517
B,FALSE,0,0,19.04440152
B,FALSE,0,0,19.11299188
B,FALSE,0,0,7.611731054
B,FALSE,0,0,8.092483845
B,FALSE,0,0,19.27516012
B,FALSE,0,0,1
B,FALSE,0,0,1.921870131
B,FALSE,0,0,7.77262065
B,FALSE,0,0,14.05993458
B,FALSE,0,0,9.902518878
B,FALSE,0,0,1
B,FALSE,0,0,15.00139052
B,FALSE,0,0,17.1116052
B,FALSE,0,0,1.423971353
B,FALSE,0,0,7.776202306
B,FALSE,0,0,1
B,FALSE,0,0,22.28104067
B,FALSE,0,0,10.64284956
B,FALSE,0,0,1
B,FALSE,0,0,16.19092226
B,FALSE,0,0,4.487543152
B,FALSE,0,0,7.097902446
B,FALSE,0,0,10.29759831
B,FALSE,0,0,7.755785892
B,FALSE,0,0,7.356452833
B,FALSE,0,0,9.389289215
B,FALSE,0,0,1
B,FALSE,0,0,9.37531271
B,FALSE,0,0,6.667170866
B,FALSE,0,0,7.795174611
B,FALSE,0,0,4.256016388
B,FALSE,0,0,1.579527168
B,FALSE,0,0,2.120966875
B,FALSE,0,0,4.655033005
B,FALSE,0,0,10.878943
B,FALSE,0,0,1
B,FALSE,0,0,13.66153009
B,FALSE,0,0,6.930993114
B,FALSE,0,0,12.14802074
B,FALSE,0,0,1
B,FALSE,0,0,14.28433273
B,FALSE,0,0,6.79780525
B,FALSE,0,0,15.7203351
B,FALSE,0,0,5.274920436
B,FALSE,0,0,2.415284993
B,FALSE,0,0,11.44732958
B,FALSE,0,0,15.06713741
B,FALSE,0,0,1
B,FALSE,0,0,5.731329244
B,FALSE,0,0,5.036217038
B,FALSE,0,0,3.113247558
B,FALSE,0,0,5.624534833
B,FALSE,0,0,11.16401667
B,FALSE,0,0,6.830940906
B,FALSE,0,0,1
B,FALSE,0,0,6.777900355
B,FALSE,0,0,6.757753232
B,FALSE,0,0,9.013810371
B,FALSE,0,0,12.00482767
B,FALSE,0,0,8.673232295
B,FALSE,0,0,10.47059593
B,FALSE,0,0,13.78626468
B,FALSE,0,0,3.971413549
B,FALSE,0,0,2.841117249
B,FALSE,0,0,12.98954624
B,FALSE,0,0,19.8358752
B,FALSE,0,0,1.276423237
B,TRUE,4,2.46388E+14,7.482850431
B,FALSE,0,0,10.26251959
B,FALSE,0,0,1
B,FALSE,0,0,13.04187038
B,FALSE,0,0,1
B,FALSE,0,0,12.97707718
B,FALSE,0,0,1
B,FALSE,0,0,7.951898617
B,TRUE,2,144,15.40784809
B,FALSE,0,0,10.62129162
B,TRUE,3,198,1
B,FALSE,0,0,7.254375078
B,FALSE,0,0,25.61049238
B,FALSE,0,0,9.201669473
B,FALSE,0,0,9.308957163
B,FALSE,0,0,10.27405695
B,FALSE,0,0,11.61593295
B,FALSE,0,0,2.195126575
B,FALSE,0,0,7.66681299
B,FALSE,0,0,11.39820159
B,FALSE,0,0,10.0996315
B,FALSE,0,0,11.57706492
B,FALSE,0,0,7.409416884
B,FALSE,0,0,1
B,FALSE,0,0,7.287608145
B,FALSE,0,0,7.451194252
B,FALSE,0,0,15.68340889
B,FALSE,0,0,1
B,FALSE,0,0,2.50212228
B,FALSE,0,0,3.838562315
B,FALSE,0,0,8.70503226
B,FALSE,0,0,5.058971254
B,FALSE,0,0,3.265246017
B,FALSE,0,0,3.816074149
B,FALSE,0,0,1
B,FALSE,0,0,9.39756749
B,FALSE,0,0,12.1952695
B,FALSE,0,0,1
B,FALSE,0,0,12.42517978
B,FALSE,0,0,12.62669673
B,FALSE,0,0,21.83052584
B,FALSE,0,0,1
B,FALSE,0,0,1
B,FALSE,0,0,1
B,FALSE,0,0,1
B,FALSE,0,0,9.731307374
B,FALSE,0,0,11.60072336
B,FALSE,0,0,1
B,FALSE,0,0,11.62059178
B,FALSE,0,0,3.603581994
B,FALSE,0,0,11.55244898
B,FALSE,0,0,10.31215428
B,FALSE,0,0,1
B,FALSE,0,0,2.657105068
B,FALSE,0,0,13.4873124
B,FALSE,0,0,9.183656753
B,FALSE,0,0,1
B,FALSE,0,0,3.913099215
B,FALSE,0,0,3.539359937
B,FALSE,0,0,8.329183008
B,FALSE,0,0,1
B,FALSE,0,0,2.021007859
B,FALSE,0,0,4.775985842
B,FALSE,0,0,11.43651228
B,FALSE,0,0,1
B,FALSE,0,0,4.841111316
B,TRUE,1,62,12.30917352
B,FALSE,0,0,1
B,FALSE,0,0,1
B,FALSE,0,0,10.10827249
B,FALSE,0,0,10.85468059
B,TRUE,4,249,10.97337835
B,FALSE,0,0,11.86304767
B,FALSE,0,0,6.039077089
B,FALSE,0,0,1.053387951
B,FALSE,0,0,9.096315051
B,FALSE,0,0,7.577285116
B,FALSE,0,0,1.714030521
B,FALSE,0,0,1
B,FALSE,0,0,7.837517942
B,FALSE,0,0,7.627183258
B,FALSE,0,0,1
B,FALSE,0,0,4.204297219
B,FALSE,0,0,1
B,FALSE,0,0,1
B,FALSE,0,0,3.998705827
B,FALSE,0,0,13.31333811
B,FALSE,0,0,1
B,FALSE,0,0,7.20594643
B,FALSE,0,0,3.793996419
B,FALSE,0,0,8.631965752
B,FALSE,0,0,12.17367799
B,FALSE,0,0,3.477408137
B,FALSE,0,0,3.039792315
B,FALSE,0,0,20.17450102
B,FALSE,0,0,10.54431761
B,FALSE,0,0,10.01801384
B,FALSE,0,0,2.668597809
B,FALSE,0,0,2.978789278
B,FALSE,0,0,6.951040106
B,FALSE,0,0,1
B,FALSE,0,0,9.287179857
B,FALSE,0,0,5.928449114
B,FALSE,0,0,1
B,TRUE,5,264,7.077353752
B,FALSE,0,0,10.13549731
B,FALSE,0,0,5.296950911
B,FALSE,0,0,16.39895776
B,FALSE,0,0,14.81581401
B,FALSE,0,0,1
B,FALSE,0,0,1
B,FALSE,0,0,14.53156633
B,FALSE,0,0,3.543931229
B,FALSE,0,0,9.580226052
B,FALSE,0,0,1
B,FALSE,0,0,8.174498526
B,FALSE,0,0,1
B,FALSE,0,0,6.216290896
B,FALSE,0,0,2.774926308
B,FALSE,0,0,9.000252819
B,FALSE,0,0,7.088859105
B,FALSE,0,0,4.71826139
B,FALSE,0,0,3.634899702
B,FALSE,0,0,6.402487753
B,FALSE,0,0,13.18578031
B,FALSE,0,0,1
B,FALSE,0,0,9.051236523
B,FALSE,0,0,1
B,FALSE,0,0,6.856612497
B,FALSE,0,0,4.318394799
B,FALSE,0,0,12.94407374
B,FALSE,0,0,4.198460526
B,FALSE,0,0,3.146855935
B,FALSE,0,0,12.7731169
B,FALSE,0,0,1
B,FALSE,0,0,4.087530783
B,FALSE,0,0,4.918502481
B,FALSE,0,0,1.377356156
B,FALSE,0,0,10.88478131
B,FALSE,0,0,7.260004235
B,FALSE,0,0,7.259542094
B,FALSE,0,0,14.06648056
B,FALSE,0,0,10.2830041
B,FALSE,0,0,14.54793818
B,FALSE,0,0,8.984028261
B,FALSE,0,0,9.926231752
B,FALSE,0,0,8.764804761
B,FALSE,0,0,10.2891435
B,TRUE,4,245,5.128768326
B,FALSE,0,0,12.78946649
B,FALSE,0,0,10.29601679
B,FALSE,0,0,1
B,TRUE,5,395,5.433776987
B,FALSE,0,0,1
B,FALSE,0,0,7.071631171
B,FALSE,0,0,1
B,TRUE,4,222,5.524389889
B,FALSE,0,0,12.45219929
B,FALSE,0,0,1
B,FALSE,0,0,13.79808308
B,FALSE,0,0,10.41628111
C,FALSE,0,0,12.92727326
C,FALSE,0,0,10.53892757
C,FALSE,0,0,1.5
C,FALSE,0,0,7.267150204
C,FALSE,0,0,16.63168074
C,FALSE,0,0,20.34573098
C,FALSE,0,0,23.16040527
C,FALSE,0,0,1.5
C,FALSE,0,0,1.643635583
C,FALSE,0,0,1.5
C,FALSE,0,0,12.48065673
C,FALSE,0,0,5.27746933
C,FALSE,0,0,1.5
C,FALSE,0,0,1.5
C,FALSE,0,0,1.5
C,FALSE,0,0,1.5
C,FALSE,0,0,14.39455541
C,FALSE,0,0,29.63334739
C,FALSE,0,0,6.453772474
C,FALSE,0,0,27.4861228
C,FALSE,0,0,4.552612994
C,FALSE,0,0,8.531355069
C,FALSE,0,0,5.560305571
C,FALSE,0,0,8.103261241
C,FALSE,0,0,1.5
C,FALSE,0,0,18.23091111
C,FALSE,0,0,1.5
C,TRUE,2,25,13.34808998
C,FALSE,0,0,4.770216851
C,FALSE,0,0,6.793260143
C,FALSE,0,0,8.657575184
C,FALSE,0,0,20.39997425
C,TRUE,15,40,6.738780557
C,FALSE,0,0,1.5
C,TRUE,20,35,13.36838958
C,FALSE,0,0,5.573887433
C,FALSE,0,0,10.67637749
C,FALSE,0,0,1.5
C,FALSE,0,0,9.332780691
C,FALSE,0,0,4.425654993
C,FALSE,0,0,1.5
C,FALSE,0,0,6.187773407
C,FALSE,0,0,12.71077844
C,FALSE,0,0,16.3712413
C,FALSE,0,0,6.958546822
C,FALSE,0,0,10.32413896
C,FALSE,0,0,2.212817667
C,FALSE,0,0,12.89850895
C,FALSE,0,0,18.39676125
C,FALSE,0,0,6.615260557
C,FALSE,0,0,1.5
C,FALSE,0,0,13.70230356
C,FALSE,0,0,9.182258138
C,FALSE,0,0,14.29623714
C,FALSE,0,0,13.00009496
C,FALSE,0,0,15.67798626
C,FALSE,0,0,1.5
C,FALSE,0,0,10.46893133
C,FALSE,0,0,12.16500428
C,FALSE,0,0,9.288624469
C,TRUE,55,105,12.46531845
C,FALSE,0,0,8.537508485
C,FALSE,0,0,15.69628274
C,FALSE,0,0,6.862886207
C,FALSE,0,0,5.134625727
C,FALSE,0,0,4.890308818
C,FALSE,0,0,24.77548745
C,FALSE,0,0,2.886761456
C,FALSE,0,0,5.322047215
C,FALSE,0,0,17.89183125
C,FALSE,0,0,3.104300459
C,FALSE,0,0,18.82639424
C,FALSE,0,0,1.5
C,FALSE,0,0,11.43954559
C,FALSE,0,0,1.5
C,FALSE,0,0,9.587566321
C,FALSE,0,0,34.15883098
C,TRUE,17,25,1.5
C,FALSE,0,0,14.90283559
C,FALSE,0,0,1.5
C,FALSE,0,0,12.85504692
C,TRUE,10,15,11.9340559
C,FALSE,0,0,3.731706696
C,FALSE,0,0,11.85251483
C,FALSE,0,0,10.82346411
C,FALSE,0,0,9.03391763
C,FALSE,0,0,4.619156596
C,FALSE,0,0,21.92970277
C,FALSE,0,0,1.5
C,FALSE,0,0,17.22444391
C,FALSE,0,0,1.5
C,FALSE,0,0,10.37180546
C,FALSE,0,0,5.259265406
C,FALSE,0,0,30.90140809
C,FALSE,0,0,1.5
C,FALSE,0,0,4.359592361
C,FALSE,0,0,1.5
C,FALSE,0,0,14.1544181
C,FALSE,0,0,1.5
C,FALSE,0,0,1.5
C,FALSE,0,0,6.122984055
C,FALSE,0,0,1.5
C,FALSE,0,0,1.5
C,FALSE,0,0,20.05559937
C,FALSE,0,0,14.83221581
C,TRUE,7,12,11.33091759
C,FALSE,0,0,14.53786045
C,FALSE,0,0,13.07792193
C,FALSE,0,0,1.902223638
C,FALSE,0,0,1.5
C,FALSE,0,0,4.286648914
C,FALSE,0,0,9.914402294
C,FALSE,0,0,2.337380033
C,FALSE,0,0,21.79667767
C,FALSE,0,0,16.22292802
C,TRUE,35,40,15.74778892
C,FALSE,0,0,8.687303724
C,FALSE,0,0,1.5
C,FALSE,0,0,22.99748308
C,TRUE,3,7,12.77651754
C,FALSE,0,0,12.44440067
C,FALSE,0,0,2.283773483
C,FALSE,0,0,15.50694591
C,FALSE,0,0,18.81426405
C,FALSE,0,0,1.5
C,FALSE,0,0,1.5
C,FALSE,0,0,6.887486149
C,FALSE,0,0,14.16406934
C,FALSE,0,0,1.5
C,FALSE,0,0,18.38491676
C,FALSE,0,0,7.675520749
C,FALSE,0,0,17.61855264
C,FALSE,0,0,19.4318294
C,FALSE,0,0,13.56576588
C,FALSE,0,0,1.5
C,FALSE,0,0,10.168415
C,FALSE,0,0,8.865085933
C,FALSE,0,0,13.27238208
C,FALSE,0,0,4.522872422
C,FALSE,0,0,11.05296685
C,FALSE,0,0,5.930303467
C,FALSE,0,0,7.941877177
C,TRUE,30,60,10.85858313
C,FALSE,0,0,13.76405401
C,TRUE,14,20,10.50166597
C,FALSE,0,0,6.51932456
C,FALSE,0,0,3.121008728
C,FALSE,0,0,4.671437626
C,FALSE,0,0,11.32720963
C,FALSE,0,0,1.5
C,FALSE,0,0,8.463187955
C,FALSE,0,0,1.5
C,FALSE,0,0,13.25813866
C,FALSE,0,0,1.5
C,FALSE,0,0,5.632630275
C,TRUE,15,10,3.828208437
C,FALSE,0,0,13.84582563
C,FALSE,0,0,1.5
C,FALSE,0,0,11.28087811
C,FALSE,0,0,1.5
C,FALSE,0,0,2.981888146
C,FALSE,0,0,17.16899507
C,FALSE,0,0,17.37119721
C,FALSE,0,0,16.87535322
C,FALSE,0,0,1.704085971
C,FALSE,0,0,7.145947256
C,FALSE,0,0,1.5
C,FALSE,0,0,1.5
C,FALSE,0,0,14.90631373
C,FALSE,0,0,1.5
C,FALSE,0,0,1.5
C,FALSE,0,0,3.079663736
C,FALSE,0,0,6.945274996
C,FALSE,0,0,1.5
C,FALSE,0,0,17.99961037
C,FALSE,0,0,8.97693767
C,FALSE,0,0,12.33300922
C,FALSE,0,0,2.704104237
C,FALSE,0,0,21.36386021
C,FALSE,0,0,1.5
C,FALSE,0,0,14.17368879
C,FALSE,0,0,2.029446361
C,FALSE,0,0,1.5
C,FALSE,0,0,7.657335991
C,FALSE,0,0,27.48875883
C,FALSE,0,0,9.830649595
C,FALSE,0,0,7.849314576
C,FALSE,0,0,3.023501309
C,FALSE,0,0,30.95773019
C,FALSE,0,0,4.540976925
C,FALSE,0,0,5.201386332
C,FALSE,0,0,24.94122975
C,TRUE,2,6,8.340619878
C,FALSE,0,0,13.71505311
C,FALSE,0,0,16.8363098
C,FALSE,0,0,5.225522048
C,FALSE,0,0,1.5
C,FALSE,0,0,17.84518472
C,FALSE,0,0,15.46395952
C,FALSE,0,0,1.5
C,FALSE,0,0,9.087491529
C,FALSE,0,0,1.5
C,FALSE,0,0,1.964439267
C,TRUE,3,5,1.5
C,TRUE,6,15,22.44600258
C,FALSE,0,0,12.17410574
C,FALSE,0,0,10.5559277
C,FALSE,0,0,1.5
C,FALSE,0,0,4.832202912
C,FALSE,0,0,1.5
C,FALSE,0,0,8.821844062
C,FALSE,0,0,11.28556114
C,FALSE,0,0,1.5
C,FALSE,0,0,9.193313157
C,FALSE,0,0,29.16103568
C,FALSE,0,0,14.34793378
C,FALSE,0,0,21.9707342
C,FALSE,0,0,1.5
C,FALSE,0,0,5.279250253
C,FALSE,0,0,1.5
C,FALSE,0,0,11.95011037
C,FALSE,0,0,1.5
C,FALSE,0,0,15.29381137
C,FALSE,0,0,17.47086186
C,FALSE,0,0,1.5
C,FALSE,0,0,16.64079597
C,FALSE,0,0,1.5
C,FALSE,0,0,10.59657474
C,FALSE,0,0,6.631296105
C,TRUE,7,18,5.013869922
C,FALSE,0,0,2.474860504
C,FALSE,0,0,1.5
C,FALSE,0,0,23.10040846
C,FALSE,0,0,10.91389988
C,FALSE,0,0,23.28408201
C,FALSE,0,0,1.5
C,FALSE,0,0,8.349952594
C,FALSE,0,0,6.462042489
C,FALSE,0,0,1.5
C,FALSE,0,0,1.5
C,FALSE,0,0,5.574423971
C,FALSE,0,0,9.142924739
C,FALSE,0,0,5.328134347
C,FALSE,0,0,9.810209161
C,FALSE,0,0,13.8798171
C,TRUE,20,28,2.619636054
C,FALSE,0,0,1.5
C,FALSE,0,0,3.635191408
C,TRUE,14,12,8.755104222
C,FALSE,0,0,13.04305386
C,FALSE,0,0,1.5
C,FALSE,0,0,1.5
C,FALSE,0,0,1.5
C,FALSE,0,0,23.07031735
C,FALSE,0,0,1.5
C,FALSE,0,0,6.964606529
C,FALSE,0,0,1.5
C,FALSE,0,0,11.63821117
C,FALSE,0,0,16.2210185
